Equipo id,Edad,90 s,PrgC,PrgP,PrgR,Ast,G-TP,npxG,xAG,npxG+xAG,GC90,% Salvadas,% Salvadas,PaC%,PSxG/SoT,/90,%deLanzamientos,Int._x,% de Stp,Núm. de OPA/90,DistProm.,Long. prom.,Dis,Int._y,% Cmp,ACT,Desp.,Int,Bloqueos,Tkl,Ataq. pen.,Toques,Succ,Ganados,Jugadores_utiles,N_competiciones,temporada
20690000,25.761904761904763,27.51904761904762,2.0180952380952384,4.6257142857142854,4.451428571428571,0.12952380952380954,0.15761904761904763,0.16285714285714287,0.13476190476190478,0.29714285714285715,0.03761904761904762,3.657142857142857,0.0,2.776190476190476,0.012380952380952381,0.008571428571428572,1.0285714285714287,0.23,0.22380952380952382,0.05047619047619048,0.7857142857142857,1.6238095238095238,1.3123809523809524,52.911904761904765,84.95238095238095,2.0914285714285716,1.0314285714285714,0.680952380952381,0.7990476190476191,1.140952380952381,2.3876190476190478,60.8,0.7971428571428573,1.0342857142857143,21.0,6.0,2022-2023
20690000,25.0,21.85,2.7,4.327692307692308,5.694999999999999,0.11461538461538462,0.19230769230769232,0.18923076923076923,0.11730769230769231,0.30692307692307697,0.044230769230769226,2.7,0.55,1.176923076923077,0.01,-0.005,0.6807692307692308,0.20346153846153847,0.21153846153846154,0.04,0.6153846153846154,1.2423076923076921,1.6092307692307695,52.96961538461539,83.35769230769232,2.2165384615384616,0.8196153846153845,0.7430769230769231,0.7507692307692307,1.2880769230769231,2.918461538461538,62.067692307692305,1.3923076923076925,0.9434615384615385,26.0,6.0,2021-2022
20690000,25.166666666666668,25.370833333333334,2.0433333333333334,4.065,4.495,0.12125000000000001,0.17500000000000002,0.18166666666666667,0.125,0.30583333333333335,0.075,6.579166666666666,0.46249999999999997,3.5416666666666665,0.02,0.01,1.2249999999999999,0.43375,0.2916666666666667,0.09291666666666666,1.3,2.3625000000000003,1.4816666666666667,56.564166666666665,88.2375,2.1437500000000003,0.7966666666666667,0.8429166666666666,0.7320833333333333,0.9966666666666667,2.6220833333333333,63.928333333333335,1.0604166666666666,0.7654166666666667,24.0,5.0,2020-2021
20690000,26.19047619047619,25.895238095238092,2.1933333333333334,4.198095238095238,5.055714285714286,0.14095238095238094,0.1738095238095238,0.14714285714285713,0.12095238095238095,0.26952380952380955,0.11857142857142858,6.666666666666667,1.0571428571428572,2.7142857142857144,0.027142857142857146,0.005238095238095239,1.804761904761905,0.529047619047619,0.32857142857142857,0.11,1.4333333333333333,2.6952380952380954,1.1704761904761904,59.570952380952384,85.82380952380952,2.030952380952381,0.9676190476190476,0.8304761904761906,0.7247619047619048,1.1533333333333333,2.4557142857142855,67.5847619047619,1.24,0.8004761904761905,21.0,5.0,2019-2020
20690000,26.63157894736842,32.94210526315789,1.6626315789473685,3.916842105263158,3.893684210526316,0.12736842105263158,0.1705263157894737,0.15210526315789474,0.1236842105263158,0.27578947368421053,0.10842105263157893,7.742105263157894,5.2631578947368425,3.9578947368421056,0.027894736842105264,0.016842105263157894,1.7052631578947368,0.43315789473684213,0.14736842105263157,0.12473684210526316,1.5789473684210527,3.7947368421052627,1.2742105263157895,52.22052631578948,87.02105263157895,1.94,1.1057894736842107,0.8973684210526316,0.7047368421052632,1.0305263157894737,1.9357894736842105,59.29947368421053,0.8426315789473685,0.8047368421052632,19.0,5.0,2018-2019
53674600,28.72,21.444000000000003,1.4512,2.7836000000000003,2.9819999999999998,0.0764,0.0992,0.11320000000000001,0.092,0.20600000000000002,0.08800000000000001,5.975999999999999,0.0,2.628,0.0216,0.0068,3.6639999999999997,0.5816,0.324,0.0752,1.1320000000000001,3.912,1.0171999999999999,41.5792,79.976,1.7380000000000002,1.8592,0.9212,0.95,1.4896,1.706,51.243599999999994,0.8584,0.9636,25.0,5.0,2022-2023
53674600,28.24,24.644000000000002,1.3988,3.0683999999999996,3.2388,0.1036,0.13,0.1288,0.1008,0.2296,0.0916,5.707999999999999,1.3319999999999999,2.3360000000000003,0.022000000000000002,0.0028000000000000004,3.384,0.4996,0.32,0.08280000000000001,1.128,3.5239999999999996,1.2207999999999999,40.1672,79.528,1.8503999999999998,1.5124000000000002,0.9472,0.8508,1.2844,1.6952,48.988,0.8028,0.9228000000000001,25.0,4.0,2021-2022
53674600,27.28,19.096,1.3652000000000002,2.7948000000000004,3.05,0.0908,0.11800000000000001,0.1084,0.0768,0.188,0.09960000000000001,5.6,1.6,2.7960000000000003,0.022400000000000003,-0.0004,3.8279999999999994,0.45,0.316,0.1032,1.28,3.648,1.024,37.702400000000004,78.392,1.548,1.2836,0.9776,0.7108,1.062,1.7016,45.7584,0.8724,1.3175999999999999,25.0,3.0,2020-2021
53674600,26.761904761904763,19.76666666666667,1.764761904761905,3.5452380952380955,3.2747619047619048,0.0719047619047619,0.09571428571428571,0.10666666666666666,0.07428571428571429,0.18095238095238095,0.1638095238095238,5.785714285714286,0.0,1.519047619047619,0.02904761904761905,-0.032857142857142856,3.042857142857143,0.5957142857142858,0.24285714285714283,0.14047619047619048,1.7190476190476192,3.6238095238095234,1.0590476190476192,46.86,80.48095238095237,1.8157142857142858,1.629047619047619,0.7566666666666667,0.7266666666666667,1.1438095238095238,1.747142857142857,55.57142857142857,0.9647619047619047,1.3452380952380953,21.0,3.0,2019-2020
53674600,26.375,24.691666666666666,1.8841666666666665,3.169166666666667,4.007916666666667,0.07625,0.09625,0.11875000000000001,0.08083333333333333,0.1991666666666667,0.09708333333333334,6.041666666666667,1.0416666666666667,2.9458333333333333,0.025000000000000005,0.012916666666666667,1.8916666666666666,0.4175,0.3625,0.13916666666666666,1.425,3.170833333333333,1.2295833333333335,42.945,82.8875,1.7541666666666667,1.1904166666666667,0.8233333333333333,0.7141666666666667,1.1175,1.9645833333333333,50.89208333333334,0.9866666666666667,0.8320833333333333,24.0,4.0,2018-2019
72970000,28.28,16.18,1.0964,2.0908,2.4332,0.0492,0.0868,0.11560000000000001,0.0688,0.18359999999999999,0.1204,6.176,0.444,2.2119999999999997,0.018000000000000002,0.011600000000000001,4.92,0.6232000000000001,0.428,0.0704,0.976,5.167999999999999,1.1368,31.0732,69.992,1.554,2.0392,0.5928,0.9488,1.344,1.6412,41.01480000000001,0.5756,1.7264000000000002,25.0,3.0,2022-2023
72970000,27.333333333333332,16.803703703703704,1.291851851851852,2.2422222222222223,2.4303703703703707,0.060000000000000005,0.07888888888888888,0.08185185185185186,0.06222222222222222,0.14296296296296296,0.06333333333333334,6.007407407407407,0.5703703703703704,4.229629629629629,0.008888888888888889,0.001851851851851852,2.3444444444444446,0.30518518518518517,0.26666666666666666,0.027407407407407408,0.44814814814814813,2.22962962962963,0.9914814814814815,28.203333333333333,66.99259259259259,1.4866666666666666,1.4592592592592593,0.9792592592592593,0.8059259259259258,1.3174074074074074,1.3074074074074074,36.69074074074074,0.6585185185185186,1.0788888888888888,27.0,3.0,2021-2022
72970000,28.0,17.958333333333332,1.1316666666666666,1.8508333333333333,2.11125,0.03875,0.08,0.08541666666666665,0.050416666666666665,0.13541666666666666,0.12708333333333333,5.2125,0.46249999999999997,2.3625000000000003,0.024583333333333332,-0.03916666666666666,6.5874999999999995,0.5979166666666667,0.3875,0.03791666666666667,0.8541666666666666,5.395833333333333,0.7795833333333334,25.133750000000003,65.02083333333333,1.1425,1.5579166666666666,1.01875,0.8445833333333334,1.1916666666666667,1.03125,33.842083333333335,0.7362500000000001,1.485,24.0,3.0,2020-2021
72970000,27.32608695652174,22.317391304347826,2.8130434782608695,5.2586956521739125,5.444347826086957,0.10565217391304346,0.15608695652173912,0.1726086956521739,0.12043478260869565,0.2943478260869565,0.1291304347826087,9.51304347826087,1.643478260869565,3.965217391304348,0.03173913043478261,-0.008695652173913044,7.234782608695652,1.0530434782608695,0.41304347826086957,0.11478260869565216,1.8782608695652174,6.978260869565218,1.8456521739130436,66.85695652173914,70.19130434782609,3.2043478260869565,2.864782608695652,1.541304347826087,1.4569565217391303,2.646086956521739,2.714782608695652,84.18130434782609,1.4982608695652175,3.5243478260869567,23.0,1.0,2019-2020
72970000,27.0,22.65,1.598,3.0244999999999997,3.2329999999999997,0.082,0.10300000000000001,0.127,0.0925,0.219,0.044,3.7700000000000005,0.0,1.465,0.0155,0.01,3.6,0.34750000000000003,0.13,0.058499999999999996,0.795,2.94,1.2065000000000001,32.363,68.01,1.815,1.5375,1.0394999999999999,0.7285,1.3435000000000001,1.497,41.2945,0.6855,1.7469999999999999,20.0,3.0,2018-2019
25700000,26.473684210526315,23.28421052631579,1.4426315789473685,2.8905263157894736,3.0457894736842106,0.07684210526315789,0.11894736842105265,0.10526315789473684,0.0731578947368421,0.17684210526315788,0.1431578947368421,6.652631578947368,2.6315789473684212,2.831578947368421,0.028947368421052635,-0.024736842105263158,3.9210526315789473,0.7352631578947368,0.4526315789473684,0.10842105263157895,1.7,4.6157894736842096,1.2257894736842105,38.788947368421056,76.1263157894737,1.7526315789473683,1.2736842105263158,0.7647368421052632,0.8452631578947368,1.453157894736842,1.7378947368421054,47.643157894736845,0.6794736842105263,1.0426315789473684,19.0,3.0,2022-2023
25700000,27.42105263157895,23.347368421052632,1.2957894736842106,2.9826315789473683,3.046842105263158,0.06842105263157895,0.10894736842105264,0.09052631578947368,0.06578947368421052,0.1563157894736842,0.06052631578947368,3.7421052631578946,2.6315789473684212,1.8894736842105262,0.014210526315789474,0.003157894736842105,2.6999999999999997,0.3821052631578947,0.42105263157894735,0.05105263157894737,0.7526315789473684,2.7578947368421054,0.9573684210526316,43.95894736842106,76.22105263157896,1.48,1.5473684210526315,1.0278947368421054,0.9589473684210525,1.561578947368421,1.5263157894736843,53.21368421052632,0.6647368421052632,1.3994736842105262,19.0,3.0,2021-2022
25700000,25.428571428571427,20.047619047619047,1.1195238095238096,2.72,2.8247619047619046,0.09095238095238095,0.11047619047619049,0.1004761904761905,0.08523809523809524,0.18476190476190477,0.14714285714285713,5.909523809523809,0.5952380952380952,2.3666666666666667,0.030476190476190476,-0.01619047619047619,3.8190476190476192,0.75,0.16666666666666666,0.11142857142857142,1.4857142857142858,4.409523809523809,0.8038095238095238,42.65142857142857,77.62380952380951,1.3728571428571428,1.6857142857142857,0.9757142857142856,0.888095238095238,1.539047619047619,1.2909523809523809,51.79238095238096,0.6819047619047619,1.3238095238095238,21.0,3.0,2020-2021
25700000,24.952380952380953,19.48095238095238,1.6052380952380954,3.117142857142857,3.2685714285714287,0.060476190476190475,0.07428571428571429,0.08047619047619048,0.058095238095238096,0.1380952380952381,0.062380952380952384,3.423809523809524,0.0,1.4428571428571428,0.013333333333333334,-0.002857142857142857,2.2,0.4228571428571429,0.17142857142857143,0.015714285714285715,0.4666666666666667,2.361904761904762,0.9785714285714286,41.710476190476186,77.9,1.5271428571428571,1.7842857142857143,0.99,0.8661904761904763,1.3638095238095238,1.4776190476190476,51.42952380952381,0.9138095238095238,1.6057142857142856,21.0,3.0,2019-2020
25700000,24.956521739130434,18.547826086956523,1.4995652173913043,2.9521739130434783,2.7886956521739132,0.09434782608695652,0.08130434782608696,0.08521739130434783,0.0908695652173913,0.1760869565217391,0.14304347826086958,5.752173913043479,0.0,1.6260869565217393,0.02782608695652174,-0.005217391304347826,3.8434782608695657,0.7652173913043478,0.3,0.07565217391304348,1.2391304347826086,4.734782608695652,0.9847826086956523,42.45652173913044,78.4,1.7595652173913043,1.9747826086956521,0.8899999999999999,0.8891304347826087,1.5482608695652174,1.367391304347826,51.619565217391305,0.9104347826086957,1.325217391304348,23.0,3.0,2018-2019
78486400,26.761904761904763,21.128571428571426,0.8380952380952381,2.465238095238095,2.440952380952381,0.06095238095238095,0.08714285714285715,0.08666666666666667,0.06666666666666667,0.15285714285714286,0.054761904761904755,3.5904761904761906,2.380952380952381,1.7095238095238094,0.010952380952380953,0.0033333333333333335,3.576190476190476,0.4238095238095238,0.29047619047619044,0.05761904761904762,0.7142857142857143,2.8476190476190473,1.0280952380952382,32.445238095238096,67.92380952380952,1.456190476190476,1.6842857142857142,0.7985714285714286,1.0080952380952382,1.3552380952380954,1.4123809523809523,41.47428571428571,0.5576190476190477,1.8952380952380952,21.0,3.0,2022-2023
78486400,25.7,20.41,0.9560000000000001,2.0655,2.4405,0.0725,0.09,0.066,0.0595,0.1255,0.054000000000000006,3.525,1.6649999999999998,1.7100000000000002,0.014499999999999999,0.001,3.47,0.385,0.22000000000000003,0.0595,0.75,2.705,1.0859999999999999,32.332499999999996,69.125,1.6629999999999998,1.543,0.9625,0.938,1.3355000000000001,1.357,41.721,0.597,1.613,20.0,3.0,2021-2022
78486400,26.363636363636363,19.477272727272727,0.9677272727272727,2.5545454545454547,2.4486363636363637,0.04681818181818182,0.05818181818181818,0.07454545454545455,0.05863636363636364,0.13272727272727272,0.10454545454545454,5.9818181818181815,0.65,3.222727272727273,0.02727272727272728,-0.003181818181818182,6.745454545454546,0.5863636363636363,0.35,0.09272727272727273,1.4000000000000001,5.0181818181818185,0.9013636363636363,30.943181818181817,63.75,1.3918181818181818,1.5222727272727274,0.9381818181818182,0.7554545454545455,1.229090909090909,1.5345454545454544,39.70363636363636,0.6095454545454545,1.895909090909091,22.0,3.0,2020-2021
78486400,27.304347826086957,21.721739130434784,1.105217391304348,2.8391304347826085,2.9,0.10217391304347827,0.09956521739130435,0.09478260869565218,0.0965217391304348,0.19,0.07739130434782608,5.773913043478261,0.726086956521739,3.5,0.03,0.005652173913043478,6.613043478260869,0.5773913043478262,0.3173913043478261,0.1482608695652174,1.4695652173913043,5.495652173913043,1.0704347826086957,33.65521739130435,62.13478260869565,1.8582608695652174,1.453478260869565,0.8995652173913044,0.8626086956521739,1.4104347826086956,1.5982608695652174,43.624347826086954,0.7391304347826086,1.998695652173913,23.0,3.0,2019-2020
78486400,26.59090909090909,21.495454545454546,0.985909090909091,2.2536363636363634,2.4963636363636366,0.07681818181818181,0.08818181818181818,0.08590909090909092,0.07363636363636364,0.16045454545454546,0.08727272727272727,6.295454545454546,5.454545454545454,2.8954545454545455,0.03636363636363637,-0.011818181818181818,7.404545454545455,0.36227272727272725,0.19545454545454544,0.04681818181818182,1.3318181818181818,5.931818181818182,0.9672727272727273,24.227272727272727,62.45454545454545,1.3813636363636363,1.62,1.0177272727272728,0.8463636363636364,1.1754545454545455,1.4204545454545454,32.974545454545456,0.7109090909090909,1.5572727272727271,22.0,3.0,2018-2019
3572000,27.227272727272727,23.136363636363637,1.1268181818181817,2.5004545454545455,2.8354545454545454,0.07454545454545454,0.09772727272727272,0.09454545454545454,0.07,0.16636363636363638,0.09636363636363637,6.631818181818181,2.272727272727273,2.490909090909091,0.023636363636363636,-0.002272727272727273,4.859090909090909,0.6195454545454545,0.5363636363636364,0.13363636363636364,1.5818181818181818,4.659090909090909,1.1581818181818182,31.902727272727272,73.00909090909092,1.5113636363636365,1.3909090909090909,0.7136363636363637,0.7736363636363636,1.0463636363636364,1.4963636363636363,39.966818181818184,0.6486363636363636,1.1677272727272727,22.0,3.0,2022-2023
3572000,28.095238095238095,20.742857142857144,1.0219047619047619,3.0509523809523804,3.107142857142857,0.06190476190476191,0.08904761904761906,0.07761904761904763,0.06857142857142857,0.1457142857142857,0.06285714285714286,3.3333333333333335,2.0428571428571427,1.5428571428571427,0.013809523809523808,0.0014285714285714286,3.2857142857142856,0.3938095238095238,0.20476190476190476,0.08476190476190476,0.861904761904762,2.7857142857142856,1.0957142857142856,36.00952380952381,70.36666666666667,1.6285714285714288,1.6242857142857143,0.8538095238095238,0.7509523809523809,1.2323809523809524,1.5357142857142858,44.83809523809524,0.6309523809523809,1.6823809523809523,21.0,3.0,2021-2022
3572000,27.52173913043478,19.356521739130436,0.8669565217391303,2.6930434782608694,3.0204347826086955,0.0808695652173913,0.09869565217391305,0.09956521739130435,0.06304347826086956,0.16304347826086957,0.07739130434782608,6.782608695652174,1.4478260869565216,3.9695652173913043,0.02347826086956522,0.0030434782608695656,5.252173913043478,0.58,0.23478260869565218,0.13478260869565217,1.326086956521739,5.413043478260869,0.9482608695652174,31.442173913043476,66.94782608695652,1.4791304347826089,1.4186956521739131,0.9065217391304349,0.7343478260869566,1.0708695652173912,1.5986956521739129,39.92826086956522,0.6165217391304347,2.1700000000000004,23.0,3.0,2020-2021
3572000,27.434782608695652,18.378260869565217,1.2360869565217392,2.9543478260869565,3.0473913043478262,0.05652173913043478,0.1182608695652174,0.10999999999999999,0.07478260869565218,0.1856521739130435,0.12304347826086957,5.591304347826087,0.0,2.6565217391304343,0.029565217391304344,-0.006086956521739131,5.904347826086957,0.6982608695652175,0.391304347826087,0.10565217391304346,1.3826086956521737,5.095652173913043,1.1482608695652174,34.71391304347826,68.4304347826087,1.7069565217391303,1.5965217391304347,0.9756521739130435,0.9052173913043479,1.3982608695652172,1.6017391304347826,44.43086956521739,0.7265217391304348,1.9913043478260868,23.0,3.0,2019-2020
3572000,27.263157894736842,23.473684210526315,1.4436842105263157,3.3663157894736844,3.8242105263157895,0.08736842105263158,0.14105263157894737,0.15684210526315792,0.08473684210526317,0.24105263157894738,0.042105263157894736,3.805263157894737,1.7526315789473683,2.405263157894737,0.01368421052631579,-0.0010526315789473684,3.452631578947368,0.3610526315789474,0.18947368421052632,0.04052631578947369,0.7473684210526316,3.2421052631578946,1.3126315789473686,36.15315789473684,69.56315789473685,1.916315789473684,1.8431578947368423,0.8647368421052631,0.8905263157894737,1.3273684210526315,2.1152631578947365,46.240526315789474,0.7836842105263159,2.3531578947368423,19.0,3.0,2018-2019
53208200,27.210526315789473,33.95789473684211,1.8778947368421053,3.951052631578947,3.703684210526316,0.1310526315789474,0.14526315789473684,0.14315789473684212,0.13,0.2731578947368421,0.10052631578947369,7.368421052631579,1.7526315789473683,4.010526315789474,0.027894736842105264,0.0,1.3894736842105262,0.4599999999999999,0.5894736842105263,0.14,1.9000000000000001,3.405263157894737,1.3194736842105264,51.19368421052632,87.91578947368421,2.3073684210526313,0.97,0.7521052631578948,0.7331578947368421,1.1473684210526316,2.0463157894736845,58.718421052631584,0.8810526315789474,0.5931578947368421,19.0,6.0,2022-2023
53208200,27.263157894736842,31.63157894736842,2.173157894736842,4.226842105263158,4.629473684210526,0.15105263157894738,0.15947368421052632,0.1626315789473684,0.12631578947368421,0.28789473684210526,0.045789473684210526,4.110526315789474,3.1578947368421053,2.2263157894736842,0.013157894736842105,0.009473684210526315,1.2,0.25842105263157894,0.2473684210526316,0.04631578947368421,0.8210526315789474,2.005263157894737,1.4894736842105263,50.78631578947369,86.0,2.623684210526316,1.1042105263157895,0.7989473684210526,0.831578947368421,1.2594736842105263,2.721578947368421,59.25736842105264,0.9957894736842104,0.7699999999999999,19.0,5.0,2021-2022
53208200,27.19047619047619,26.4,2.3576190476190475,4.295238095238095,4.845714285714286,0.12666666666666668,0.13095238095238096,0.14095238095238094,0.11428571428571428,0.2542857142857143,0.04095238095238095,3.6761904761904765,0.5285714285714286,2.0,0.012380952380952381,0.007619047619047619,1.0,0.29857142857142854,0.3,0.06190476190476191,0.7809523809523808,1.7047619047619047,1.3566666666666667,55.73,84.51904761904763,2.2842857142857143,1.1547619047619047,0.9352380952380953,0.8614285714285714,1.3338095238095238,2.507142857142857,64.69,1.1347619047619046,0.9880952380952381,21.0,5.0,2020-2021
53208200,26.545454545454547,25.08181818181818,2.2172727272727273,3.9186363636363635,5.010454545454546,0.1318181818181818,0.1527272727272727,0.15681818181818183,0.14363636363636365,0.29772727272727273,0.09272727272727273,6.677272727272728,0.0,3.3545454545454545,0.023181818181818182,0.004545454545454546,1.9727272727272727,0.49000000000000005,0.3772727272727273,0.08954545454545455,1.35,3.3818181818181823,1.434090909090909,48.45181818181818,83.1590909090909,2.335909090909091,1.0495454545454546,0.9277272727272727,0.7222727272727273,1.2340909090909091,2.43,56.95363636363636,1.124090909090909,1.041818181818182,22.0,5.0,2019-2020
53208200,25.565217391304348,25.930434782608696,2.0678260869565217,4.086086956521739,4.385652173913043,0.1073913043478261,0.14695652173913043,0.16043478260869565,0.12695652173913044,0.2856521739130435,0.10304347826086957,6.226086956521739,0.5434782608695652,2.8391304347826085,0.02608695652173913,0.007826086956521738,2.3521739130434782,0.4556521739130435,0.5217391304347826,0.10217391304347827,1.4043478260869564,3.7956521739130435,1.557391304347826,46.51347826086956,84.20869565217392,2.1247826086956523,1.1291304347826085,1.0382608695652173,0.7595652173913043,1.2273913043478262,2.2321739130434786,54.321739130434786,0.9,0.9217391304347826,23.0,5.0,2018-2019
31190000,24.73913043478261,23.643478260869564,1.8078260869565217,3.1647826086956523,3.9530434782608697,0.09695652173913043,0.12434782608695652,0.14391304347826087,0.10478260869565217,0.24869565217391304,0.034782608695652174,3.252173913043478,2.1739130434782608,2.0,0.010869565217391304,0.0013043478260869564,1.6695652173913043,0.21304347826086958,0.16086956521739132,0.05391304347826087,0.7130434782608696,2.1739130434782608,1.3004347826086957,41.65391304347826,78.4,1.8817391304347826,1.1352173913043477,0.7169565217391304,0.9421739130434783,1.5082608695652173,2.0417391304347827,51.18826086956521,0.8856521739130435,1.4169565217391307,23.0,4.0,2022-2023
31190000,25.333333333333332,25.390476190476193,1.510952380952381,3.141904761904762,3.403809523809524,0.07142857142857142,0.07952380952380952,0.10333333333333333,0.08333333333333333,0.1880952380952381,0.11952380952380952,7.090476190476191,1.9857142857142858,4.080952380952381,0.022857142857142857,0.0,3.3761904761904766,0.5257142857142857,0.3333333333333333,0.12285714285714286,1.5238095238095237,4.295238095238095,1.0319047619047619,40.64190476190476,77.76666666666667,1.697142857142857,1.438095238095238,0.8280952380952381,0.7976190476190477,1.2985714285714285,1.8314285714285714,49.68619047619048,0.8885714285714286,1.3542857142857143,21.0,4.0,2021-2022
