Equipo id,Edad,90 s,PrgC,PrgP,PrgR,Ast,G-TP,npxG,xAG,npxG+xAG,GC90,% Salvadas,% Salvadas,PaC%,PSxG/SoT,/90,%deLanzamientos,Int._x,% de Stp,Núm. de OPA/90,DistProm.,Long. prom.,Dis,Int._y,% Cmp,ACT,Desp.,Int,Bloqueos,Tkl,Ataq. pen.,Toques,Succ,Ganados,Jugadores_utiles,N_competiciones,temporada
42138700,25.666666666666668,26.020833333333332,1.8195833333333333,3.424583333333333,3.862083333333333,0.09541666666666666,0.13833333333333334,0.14125000000000001,0.10458333333333332,0.24416666666666667,0.11208333333333333,8.658333333333333,0.46249999999999997,4.508333333333333,0.029583333333333333,-0.021666666666666667,3.879166666666667,0.6358333333333334,0.575,0.1758333333333333,2.1083333333333334,4.7749999999999995,1.4945833333333332,42.01333333333333,79.21249999999999,2.3312500000000003,0.9216666666666667,0.5729166666666666,0.6791666666666667,1.0879166666666666,2.2608333333333333,50.02916666666667,0.7291666666666666,1.2070833333333333,24.0,4.0,2022-2023
42138700,25.40909090909091,21.177272727272726,1.630909090909091,3.186363636363636,3.4713636363636367,0.09454545454545454,0.14636363636363636,0.1459090909090909,0.0990909090909091,0.24545454545454548,0.125,5.709090909090909,3.786363636363636,2.3454545454545452,0.024090909090909093,-0.01227272727272727,2.5500000000000003,0.44727272727272727,0.49545454545454537,0.22,1.7727272727272727,3.3590909090909093,1.383181818181818,40.01045454545454,81.38636363636364,1.903181818181818,0.7422727272727272,0.4940909090909091,0.7386363636363636,1.0404545454545455,2.1427272727272726,47.57,0.6868181818181818,0.8899999999999999,22.0,3.0,2021-2022
42138700,26.65,21.905,1.4715,3.0465,3.1175,0.0675,0.082,0.0905,0.076,0.165,0.11600000000000002,6.67,3.5,3.97,0.026000000000000002,0.0034999999999999996,5.46,0.6105,0.43499999999999994,0.05500000000000001,1.22,5.16,0.7795,37.457499999999996,76.745,1.4825,1.1955,0.845,0.7895,1.1435,1.3975,45.6225,0.7565000000000001,1.062,20.0,3.0,2020-2021
42138700,25.09090909090909,20.34090909090909,1.985,3.075909090909091,3.536363636363636,0.07136363636363637,0.10545454545454545,0.11318181818181819,0.07818181818181819,0.19090909090909092,0.1,7.15,1.1363636363636365,2.5,0.020454545454545454,0.015909090909090907,3.3545454545454545,0.5850000000000001,0.4,0.07681818181818181,1.2,3.354545454545455,1.2313636363636364,36.29454545454546,78.27727272727272,2.1136363636363638,1.3895454545454546,0.7445454545454545,0.6940909090909091,1.205909090909091,1.9313636363636364,45.32772727272727,1.01,0.9686363636363636,22.0,3.0,2019-2020
42138700,24.294117647058822,26.04705882352941,1.9005882352941177,3.422941176470588,3.489411764705882,0.07588235294117647,0.12176470588235296,0.12352941176470589,0.08294117647058824,0.20588235294117646,0.07058823529411765,4.276470588235294,0.8411764705882353,1.3941176470588235,0.012352941176470587,-0.007647058823529412,2.3294117647058825,0.4111764705882353,0.17058823529411765,0.051176470588235295,0.8352941176470587,2.5176470588235293,1.2582352941176471,36.81235294117647,75.6470588235294,2.301176470588235,1.8358823529411765,0.8958823529411765,0.871764705882353,1.2535294117647058,1.8858823529411766,46.59823529411764,0.7411764705882353,1.4394117647058824,17.0,3.0,2018-2019
7220000,25.653846153846153,15.776923076923076,1.2423076923076921,2.6865384615384613,2.5988461538461536,0.051923076923076926,0.08115384615384615,0.09692307692307692,0.07384615384615385,0.17115384615384616,0.06384615384615384,2.603846153846154,1.2807692307692307,0.5076923076923077,0.010384615384615384,-0.006538461538461539,2.419230769230769,0.2873076923076923,0.2,0.05730769230769231,0.5884615384615385,2.003846153846154,1.1684615384615384,31.908076923076923,67.13461538461539,1.834230769230769,1.7257692307692307,0.8803846153846154,1.0680769230769231,1.4515384615384617,1.6515384615384614,42.35576923076923,0.7,2.194230769230769,26.0,3.0,2022-2023
7220000,26.333333333333332,20.04285714285714,1.3928571428571428,3.486666666666667,3.3899999999999997,0.10666666666666667,0.13857142857142857,0.12904761904761905,0.07285714285714286,0.20238095238095238,0.16523809523809524,6.447619047619048,1.5857142857142856,1.5142857142857142,0.02904761904761905,-0.015238095238095238,4.342857142857143,0.46619047619047616,0.41428571428571426,0.048095238095238094,1.1619047619047618,3.9809523809523806,1.1423809523809525,38.511428571428574,74.85714285714286,1.7128571428571429,1.9747619047619047,0.8976190476190476,0.9195238095238094,1.2157142857142857,1.9604761904761905,48.605714285714285,0.6404761904761904,1.5471428571428572,21.0,3.0,2021-2022
7220000,25.318181818181817,18.931818181818183,1.333181818181818,3.108636363636364,3.485909090909091,0.06318181818181819,0.07727272727272728,0.12590909090909091,0.07590909090909091,0.20181818181818179,0.11681818181818183,5.418181818181818,0.0,0.9363636363636364,0.027727272727272725,-0.019545454545454546,4.959090909090909,0.5222727272727273,0.45909090909090905,0.08954545454545454,1.3272727272727272,5.418181818181818,0.9627272727272728,37.073181818181816,72.88636363636364,1.49,1.646818181818182,1.1072727272727272,0.8213636363636364,1.0518181818181818,1.7036363636363634,46.017272727272726,0.6354545454545455,1.8409090909090908,22.0,3.0,2020-2021
7220000,24.77777777777778,22.27777777777778,1.8227777777777778,3.5505555555555555,4.296111111111111,0.07833333333333334,0.12055555555555555,0.13555555555555554,0.09055555555555556,0.22555555555555554,0.06833333333333333,4.300000000000001,0.0,1.3888888888888888,0.013333333333333332,0.0044444444444444444,3.5055555555555555,0.505,0.17222222222222222,0.02388888888888889,0.6111111111111112,3.072222222222222,1.3166666666666667,41.144444444444446,73.68333333333334,1.8566666666666667,1.816111111111111,0.9366666666666666,0.7977777777777777,1.13,2.207222222222222,50.892222222222216,0.7472222222222222,1.7877777777777777,18.0,3.0,2019-2020
7220000,25.125,16.6125,1.9316666666666666,4.565416666666667,4.78625,0.06375,0.11541666666666667,0.14333333333333334,0.09833333333333333,0.24208333333333332,0.05458333333333334,2.9583333333333335,3.125,0.5791666666666667,0.011250000000000001,-0.00125,1.7,0.3566666666666667,0.09166666666666667,0.023749999999999997,0.5458333333333333,1.9375,1.2479166666666666,47.1975,77.82916666666667,2.1654166666666668,1.8729166666666668,0.9779166666666667,0.8758333333333334,1.03125,1.88875,56.03916666666667,0.69875,0.9116666666666666,24.0,3.0,2018-2019
60900000,28.272727272727273,28.563636363636363,1.4072727272727272,3.1381818181818186,3.235454545454546,0.105,0.12681818181818183,0.14727272727272728,0.11318181818181819,0.2604545454545455,0.09727272727272727,6.668181818181818,0.0,3.2409090909090907,0.023636363636363636,-0.0004545454545454549,2.0045454545454544,0.4695454545454545,0.33636363636363636,0.049090909090909095,1.231818181818182,2.85,1.3163636363636364,43.59409090909091,81.35000000000001,2.1368181818181817,1.3222727272727273,0.7722727272727272,0.8345454545454545,1.3454545454545455,1.935,51.93954545454546,0.47136363636363643,1.0563636363636364,22.0,5.0,2022-2023
60900000,28.75,28.72,1.5394999999999999,3.843,3.8125,0.1305,0.186,0.1915,0.137,0.329,0.0395,3.9,0.0,2.145,0.012,0.0025,1.145,0.1635,0.18,0.014499999999999999,0.5650000000000001,1.3199999999999998,1.568,43.7,82.03,2.473,1.058,0.8205,0.8574999999999999,1.3515000000000001,2.528,52.049,0.526,1.2485,20.0,5.0,2021-2022
60900000,28.25,26.165,1.6075,4.0255,3.6905,0.124,0.1535,0.1605,0.1365,0.298,0.0485,3.6700000000000004,1.1099999999999999,1.81,0.0115,-0.002,0.86,0.20299999999999999,0.145,0.038,0.8,1.4849999999999999,1.374,48.3515,82.875,2.295,1.2094999999999998,0.951,0.8314999999999999,1.2065,2.1195,56.45700000000001,0.554,1.0275,20.0,4.0,2020-2021
60900000,27.791666666666668,24.34166666666667,1.86625,3.8966666666666665,4.21375,0.15875,0.15208333333333332,0.1325,0.14208333333333334,0.27458333333333335,0.08333333333333333,5.745833333333334,1.0416666666666667,2.5791666666666666,0.022500000000000003,-0.006666666666666667,1.5916666666666668,0.5320833333333334,0.33749999999999997,0.04624999999999999,1.0208333333333333,2.3666666666666667,1.2891666666666668,45.43083333333333,79.85416666666667,2.4316666666666666,1.3875,0.8883333333333333,0.90125,1.2545833333333334,2.080416666666667,54.08041666666667,0.7929166666666667,1.0445833333333334,24.0,5.0,2019-2020
60900000,26.904761904761905,26.152380952380955,2.3795238095238096,4.343809523809524,4.649523809523809,0.09619047619047619,0.13380952380952382,0.14095238095238094,0.11571428571428573,0.2590476190476191,0.04047619047619048,3.7714285714285714,0.0,1.9428571428571426,0.011428571428571429,0.009047619047619047,1.0047619047619047,0.3238095238095238,0.18095238095238095,0.032857142857142856,0.6619047619047619,1.7857142857142858,1.4485714285714284,52.516190476190474,80.1047619047619,2.6419047619047618,1.4795238095238095,0.7395238095238095,0.9057142857142857,1.48,2.2252380952380952,61.796190476190475,0.7071428571428571,1.2042857142857142,21.0,5.0,2018-2019
6520200,26.458333333333332,25.516666666666666,1.5512499999999998,3.064583333333333,3.4741666666666666,0.09541666666666666,0.13,0.14291666666666666,0.10166666666666667,0.245,0.07666666666666666,6.608333333333333,1.0416666666666667,3.8541666666666665,0.021666666666666667,0.01916666666666667,2.4791666666666665,0.4266666666666667,0.20833333333333334,0.07458333333333333,1.25,2.975,1.2575,39.75208333333333,79.80416666666666,2.0620833333333333,1.5420833333333333,0.7179166666666666,0.9254166666666667,1.2495833333333333,1.8641666666666667,49.018750000000004,0.7758333333333334,0.9941666666666666,24.0,5.0,2022-2023
6520200,26.291666666666668,23.724999999999998,1.4941666666666666,2.956666666666667,3.25125,0.08666666666666667,0.12708333333333333,0.12833333333333333,0.08791666666666666,0.21708333333333332,0.09166666666666667,6.154166666666666,1.5625,3.079166666666667,0.023750000000000004,-0.0016666666666666663,2.1875,0.3275,0.2541666666666667,0.06166666666666667,1.075,2.4958333333333336,1.2658333333333334,39.762499999999996,81.23333333333333,1.8916666666666666,1.3108333333333333,0.8595833333333333,0.8420833333333334,1.2304166666666667,1.9625000000000001,48.51083333333333,0.7720833333333333,1.0287499999999998,24.0,5.0,2021-2022
6520200,27.142857142857142,27.085714285714282,1.846190476190476,3.838095238095238,3.9309523809523808,0.1376190476190476,0.14666666666666667,0.1542857142857143,0.13428571428571429,0.28904761904761905,0.07333333333333333,7.671428571428571,2.776190476190476,3.0476190476190474,0.018571428571428572,0.009523809523809525,1.657142857142857,0.5185714285714286,0.1952380952380952,0.10857142857142858,1.5047619047619047,2.2666666666666666,1.3047619047619048,49.831428571428575,84.68571428571428,2.2285714285714286,1.2033333333333334,1.1471428571428572,0.7957142857142857,1.1595238095238096,2.242857142857143,58.229523809523805,0.9095238095238096,0.9076190476190475,21.0,5.0,2020-2021
6520200,28.095238095238095,26.890476190476193,1.7376190476190476,3.5128571428571425,3.661904761904762,0.10761904761904761,0.12142857142857141,0.1285714285714286,0.10761904761904763,0.2342857142857143,0.09142857142857143,7.628571428571428,0.47619047619047616,3.304761904761905,0.02095238095238095,-0.002857142857142857,1.685714285714286,0.5247619047619048,0.30000000000000004,0.0919047619047619,1.3761904761904762,2.2904761904761903,1.3614285714285714,48.65714285714286,85.57619047619048,2.3214285714285716,1.3847619047619049,0.8880952380952382,0.7795238095238096,1.1295238095238094,1.711904761904762,56.970476190476184,0.9452380952380953,1.0095238095238095,21.0,5.0,2019-2020
6520200,27.26086956521739,23.934782608695652,2.2330434782608695,3.845217391304348,4.17695652173913,0.08565217391304347,0.13869565217391305,0.1491304347826087,0.10478260869565217,0.2543478260869565,0.0708695652173913,6.530434782608695,2.1739130434782608,4.326086956521739,0.024347826086956525,0.010869565217391304,2.8043478260869565,0.6213043478260869,0.1826086956521739,0.05565217391304348,1.1217391304347826,3.5130434782608693,1.3704347826086956,48.19173913043478,82.8695652173913,2.307391304347826,1.4721739130434783,0.9217391304347826,0.8573913043478261,1.1978260869565218,2.095217391304348,57.10521739130435,0.9226086956521738,1.2617391304347827,23.0,5.0,2018-2019
72133300,27.0,27.05,1.543,3.081,3.0375,0.073,0.1,0.10500000000000001,0.069,0.173,0.078,6.885,1.25,5.5,0.026000000000000002,-0.019,2.79,0.5235000000000001,0.55,0.129,1.6649999999999998,3.7650000000000006,0.986,50.557,82.85,1.595,1.392,0.723,0.9964999999999999,1.3885,1.709,59.271,0.6635,0.861,20.0,5.0,2022-2023
72133300,29.0,28.494444444444444,1.6316666666666668,3.377777777777778,3.0822222222222226,0.0961111111111111,0.12666666666666665,0.10444444444444445,0.08722222222222223,0.1922222222222222,0.16999999999999998,7.127777777777778,0.0,2.95,0.035,-0.016666666666666666,2.6222222222222222,0.6455555555555557,0.4722222222222222,0.07111111111111111,1.572222222222222,2.961111111111111,0.9288888888888889,52.36888888888889,84.28333333333333,1.6505555555555556,1.2738888888888888,0.7794444444444444,0.9138888888888889,1.285,1.5955555555555554,60.64888888888889,0.7338888888888888,0.8450000000000001,18.0,4.0,2021-2022
72133300,28.217391304347824,22.721739130434784,1.5299999999999998,3.5113043478260866,3.4904347826086957,0.08652173913043479,0.11695652173913043,0.11956521739130435,0.08826086956521738,0.2091304347826087,0.1308695652173913,6.078260869565218,0.39565217391304347,2.243478260869565,0.022608695652173914,-0.009565217391304347,2.4173913043478263,0.4556521739130435,0.23478260869565218,0.04695652173913044,1.182608695652174,2.2130434782608694,1.1608695652173913,45.65217391304348,80.20869565217392,1.934782608695652,1.5517391304347825,1.0821739130434782,0.9721739130434782,1.46,1.8617391304347826,55.14478260869565,0.6495652173913044,1.2595652173913043,23.0,4.0,2020-2021
72133300,27.42105263157895,26.178947368421053,1.8547368421052632,3.774736842105263,3.5894736842105264,0.08684210526315789,0.14105263157894737,0.11526315789473685,0.08842105263157894,0.2031578947368421,0.061052631578947365,3.9473684210526314,0.5842105263157894,1.3473684210526315,0.01263157894736842,0.0015789473684210526,1.7157894736842105,0.3873684210526316,0.12105263157894736,0.02263157894736842,0.6947368421052631,1.4210526315789473,1.216842105263158,45.705263157894734,81.1842105263158,2.1557894736842105,1.7057894736842103,1.0973684210526315,0.9805263157894736,1.3531578947368421,1.8689473684210525,54.87526315789474,0.7926315789473685,1.0936842105263158,19.0,5.0,2019-2020
72133300,27.26086956521739,24.004347826086956,1.8217391304347825,3.680434782608696,3.4434782608695653,0.07217391304347827,0.09608695652173913,0.11608695652173913,0.1008695652173913,0.21608695652173912,0.1373913043478261,5.660869565217391,0.5434782608695652,1.2826086956521738,0.029130434782608693,-0.004782608695652175,2.9956521739130437,0.6169565217391305,0.24782608695652175,0.07304347826086956,1.391304347826087,3.665217391304348,1.1034782608695652,44.25173913043478,80.18695652173913,2.0617391304347827,1.7134782608695653,0.9682608695652174,0.8808695652173912,1.4573913043478262,1.682173913043478,53.03565217391304,0.6808695652173913,1.083913043478261,23.0,4.0,2018-2019
56140000,25.47826086956522,24.55652173913043,1.683478260869565,3.273913043478261,3.4543478260869565,0.08347826086956521,0.11739130434782609,0.12608695652173912,0.09304347826086957,0.22086956521739132,0.0982608695652174,6.191304347826088,2.1739130434782608,2.821739130434783,0.022608695652173914,-0.0034782608695652175,2.4478260869565216,0.4173913043478262,0.5130434782608696,0.1126086956521739,1.4434782608695653,3.4217391304347826,1.2643478260869565,42.49434782608696,78.48695652173913,2.0378260869565215,1.315217391304348,0.6947826086956522,0.9243478260869564,1.628695652173913,1.9530434782608697,52.124347826086954,0.8595652173913043,1.2621739130434784,23.0,5.0,2022-2023
56140000,26.130434782608695,22.817391304347826,1.5704347826086955,3.1934782608695653,3.174782608695652,0.0782608695652174,0.13130434782608696,0.1265217391304348,0.0973913043478261,0.22304347826086957,0.09304347826086957,6.421739130434782,2.534782608695652,3.082608695652174,0.02043478260869565,0.0052173913043478265,2.7956521739130435,0.488695652173913,0.5565217391304348,0.07869565217391304,1.2347826086956522,3.104347826086957,1.3139130434782609,42.36043478260869,79.62173913043478,2.0460869565217394,1.2278260869565216,0.9430434782608694,0.8595652173913043,1.625217391304348,2.1252173913043477,51.63956521739131,0.8969565217391304,1.322608695652174,23.0,4.0,2021-2022
56140000,24.043478260869566,23.539130434782606,1.678695652173913,3.3543478260869564,3.3552173913043477,0.10608695652173913,0.14217391304347826,0.13043478260869565,0.10217391304347827,0.23304347826086957,0.0891304347826087,6.778260869565218,0.8695652173913043,3.960869565217391,0.02565217391304348,0.012173913043478259,2.0521739130434784,0.3565217391304348,0.43478260869565216,0.05391304347826087,0.9782608695652174,3.239130434782609,1.1517391304347826,43.71521739130434,80.6608695652174,2.0778260869565215,1.5660869565217392,0.93,0.9991304347826088,1.4678260869565216,2.0860869565217395,53.50652173913044,0.9356521739130435,1.3169565217391304,23.0,4.0,2020-2021
56140000,24.545454545454547,20.34090909090909,1.7795454545454545,3.7072727272727275,4.133636363636364,0.10727272727272727,0.1340909090909091,0.15136363636363637,0.12181818181818183,0.2722727272727273,0.05272727272727273,3.3590909090909093,2.272727272727273,1.5136363636363634,0.010454545454545454,-0.0018181818181818182,1.468181818181818,0.30272727272727273,0.2590909090909091,0.04727272727272727,0.6318181818181818,1.6772727272727272,1.6095454545454544,43.551818181818184,80.65454545454546,2.541363636363636,1.2863636363636364,0.9695454545454546,0.795909090909091,1.285909090909091,2.2504545454545455,52.64090909090908,0.9068181818181817,1.2968181818181819,22.0,3.0,2019-2020
56140000,25.272727272727273,24.236363636363638,1.8168181818181817,3.5595454545454546,3.9209090909090913,0.09363636363636364,0.13272727272727272,0.12954545454545455,0.09227272727272728,0.22272727272727275,0.0959090909090909,6.363636363636363,1.1363636363636365,2.877272727272727,0.024545454545454547,-0.003181818181818181,2.0954545454545457,0.604090909090909,0.41818181818181815,0.10454545454545454,1.3363636363636364,3.4545454545454546,1.2713636363636363,43.215,81.70454545454545,2.215909090909091,1.6136363636363635,0.7995454545454546,0.8663636363636363,1.4463636363636363,1.7377272727272726,51.879090909090905,0.685,1.0445454545454547,22.0,5.0,2018-2019
48400000,25.789473684210527,27.752631578947366,2.245789473684211,4.110526315789474,4.426842105263158,0.1463157894736842,0.2131578947368421,0.16736842105263158,0.12789473684210528,0.29526315789473684,0.039473684210526314,3.8947368421052633,2.6315789473684212,2.3368421052631576,0.014210526315789474,0.005263157894736842,0.7684210526315789,0.31157894736842107,0.20526315789473684,0.06,0.8421052631578947,1.3315789473684212,1.678421052631579,54.83526315789473,83.07368421052632,2.7273684210526317,1.2578947368421052,0.7000000000000001,0.9052631578947368,1.3678947368421053,2.778421052631579,64.69526315789474,0.8689473684210526,1.281578947368421,19.0,4.0,2022-2023
48400000,27.043478260869566,22.23913043478261,2.0813043478260873,3.864347826086956,4.094782608695652,0.10565217391304349,0.1634782608695652,0.1252173913043478,0.10130434782608697,0.22652173913043477,0.10521739130434782,6.108695652173913,0.0,2.643478260869565,0.022608695652173914,-0.005652173913043478,1.4434782608695653,0.4747826086956522,0.2956521739130435,0.08347826086956521,1.4521739130434785,2.1565217391304348,1.3991304347826088,51.32826086956521,82.7695652173913,2.56,1.2360869565217392,0.6747826086956522,0.812608695652174,1.3469565217391304,2.3791304347826085,60.39478260869565,1.0134782608695652,0.9008695652173913,23.0,4.0,2021-2022
48400000,26.5,25.422727272727272,1.6495454545454544,3.3231818181818182,3.5404545454545455,0.10772727272727273,0.155,0.155,0.11545454545454546,0.26954545454545453,0.09863636363636363,6.404545454545453,1.1363636363636365,3.1136363636363638,0.025454545454545455,0.004545454545454546,1.5272727272727273,0.3154545454545455,0.45454545454545453,0.05999999999999999,1.2136363636363638,2.1136363636363638,1.3272727272727272,48.35454545454545,83.82272727272726,2.2436363636363637,1.1395454545454546,0.8272727272727273,0.7645454545454545,1.174090909090909,2.0054545454545454,56.10863636363637,0.71,0.9618181818181818,22.0,5.0,2020-2021
48400000,26.40909090909091,25.122727272727275,1.9372727272727273,3.8290909090909087,4.017272727272727,0.08409090909090909,0.13545454545454547,0.15545454545454546,0.09818181818181819,0.255,0.10318181818181818,6.654545454545455,1.7045454545454546,2.518181818181818,0.023636363636363636,-0.012272727272727274,1.5818181818181818,0.5168181818181818,0.39545454545454545,0.07409090909090908,1.3272727272727274,2.213636363636364,1.5,49.152272727272724,84.70454545454545,2.4681818181818183,1.0704545454545455,0.7872727272727272,0.7386363636363636,1.0763636363636364,2.046818181818182,56.92454545454545,0.7559090909090909,0.9268181818181819,22.0,4.0,2019-2020
48400000,26.217391304347824,24.460869565217394,2.1117391304347826,4.442608695652174,4.893478260869565,0.11608695652173913,0.1508695652173913,0.1391304347826087,0.11956521739130435,0.25826086956521743,0.12,10.039130434782608,0.0,4.965217391304347,0.03260869565217391,0.013043478260869565,3.4695652173913043,0.9147826086956521,0.5695652173913043,0.09391304347826088,1.7608695652173914,5.57391304347826,1.4243478260869564,55.96173913043478,82.9304347826087,2.802608695652174,1.4478260869565216,0.7678260869565218,0.7634782608695652,1.2434782608695654,1.98,64.81304347826087,0.8334782608695653,0.8782608695652173,23.0,5.0,2018-2019
